1_x,1_y,2_x,2_y,3_x,3_y,4_x,4_y
606700.,-93.8125,606700.,-97.8125,606700.,-89.3125,606700.,-94.2125
607600.,-93.8125,607600.,-96.8125,607600.,-89.3125,607600.,-93.4125
608500.,-95.3125,608500.,-96.8125,608500.,-88.8125,608500.,-94.4625
609400.,-92.3125,609400.,-96.8125,609400.,-88.3125,609400.,-92.5125
610300.,-93.8125,610300.,-96.8125,610300.,-87.3125,610300.,-93.7125
611200.,-96.8125,611200.,-96.8125,611200.,-87.8125,611200.,-95.1625
612100.,-92.34375,612100.,-96.84375,612100.,-88.34375,612100.,-92.99375
613000.,-93.84375,613000.,-96.84375,613000.,-92.34375,613000.,-94.99375
613900.,-87.34375,613900.,-96.84375,613900.,-86.34375,613900.,-94.09375
614800.,-95.34375,614800.,-96.84375,614800.,-90.34375,614800.,-94.39375
615700.,-96.84375,615700.,-96.84375,615700.,-85.84375,615700.,-92.99375
616600.,-89.34375,616600.,-96.84375,616600.,-89.34375,616600.,-92.99375
617500.,-87.34375,617500.,-96.84375,617500.,-85.34375,617500.,-93.54375
618400.,-92.34375,618400.,-96.84375,618400.,-90.34375,618400.,-93.99375
619300.,-96.875,619300.,-96.875,619300.,-88.375,619300.,-95.125
620200.,-95.375,620200.,-99.875,620200.,-90.875,620200.,-94.975
621100.,-96.875,621100.,-96.875,621100.,-89.375,621100.,-94.075
622000.,-94.875,622000.,-99.875,622000.,-90.875,622000.,-95.525
622900.,-95.375,622900.,-96.875,622900.,-87.875,622900.,-92.825
623800.,-96.875,623800.,-96.875,623800.,-88.875,623800.,-94.375
624700.,-96.875,624700.,-96.875,624700.,-89.375,624700.,-93.825
625600.,-92.375,625600.,-96.875,625600.,-90.375,625600.,-93.375
626500.,-90.40625,626500.,-96.90625,626500.,-88.90625,626500.,-93.30625
627400.,-93.90625,627400.,-96.90625,627400.,-90.40625,627400.,-94.45625
628300.,-93.90625,628300.,-98.40625,628300.,-88.90625,628300.,-94.70625
629200.,-92.40625,629200.,-96.90625,629200.,-87.90625,629200.,-94.85625
630100.,-96.90625,630100.,-96.90625,630100.,-89.40625,630100.,-94.05625
631000.,-95.40625,631000.,-96.90625,631000.,-89.90625,631000.,-94.65625
631900.,-96.90625,631900.,-96.90625,631900.,-92.40625,631900.,-95.10625
632800.,-96.90625,632800.,-96.90625,632800.,-87.40625,632800.,-92.70625
633700.,-95.4375,633700.,-96.9375,633700.,-90.4375,633700.,-94.8375
634600.,-96.9375,634600.,-96.9375,634600.,-89.9375,634600.,-95.1375
635500.,-93.9375,635500.,-96.9375,635500.,-87.4375,635500.,-93.7375
636400.,-95.4375,636400.,-96.9375,636400.,-90.4375,636400.,-95.3375
637300.,-90.9375,637300.,-96.9375,637300.,-90.4375,637300.,-94.5375
638200.,-93.4375,638200.,-98.4375,638200.,-88.9375,638200.,-93.9875
639100.,-96.9375,639100.,-96.9375,639100.,-88.9375,639100.,-95.3375
640000.,-90.9375,640000.,-96.9375,640000.,-86.9375,640000.,-92.6375
640900.,-96.96875,640900.,-96.96875,640900.,-86.96875,640900.,-94.41875
641800.,-96.96875,641800.,-96.96875,641800.,-90.46875,641800.,-95.71875
642700.,-95.46875,642700.,-98.46875,642700.,-90.46875,642700.,-94.26875
643600.,-93.96875,643600.,-96.96875,643600.,-89.46875,643600.,-93.91875
644500.,-92.46875,644500.,-96.96875,644500.,-90.46875,644500.,-93.86875
645400.,-95.46875,645400.,-96.96875,645400.,-89.46875,645400.,-94.21875
646300.,-96.96875,646300.,-99.96875,646300.,-90.46875,646300.,-96.06875
647200.,-95.46875,647200.,-96.96875,647200.,-87.46875,647200.,-93.16875
648100.,-93.5,648100.,-97.,648100.,-92.,648100.,-96.2
649000.,-97.,649000.,-97.,649000.,-91.,649000.,-95.35
649900.,-94.,649900.,-97.,649900.,-89.,649900.,-95.6
650800.,-97.,650800.,-97.,650800.,-89.5,650800.,-95.
651700.,-97.,651700.,-97.,651700.,-90.5,651700.,-95.8
652600.,-94.,652600.,-97.,652600.,-88.,652600.,-94.85
653500.,-97.,653500.,-97.,653500.,-91.,653500.,-95.4
654400.,-94.,654400.,-98.5,654400.,-90.5,654400.,-95.45
655300.,-94.03125,655300.,-100.03125,655300.,-90.03125,655300.,-94.13125
656200.,-92.53125,656200.,-97.03125,656200.,-88.03125,656200.,-94.08125
